name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
maximums,,,,,,,,,,,,0.9275,,,,,,
,,,,,,,,,,,,,,,,,,
rf8_30t200_noise-0_thresh-8_maine,0.993867003,0.99365942,0.997856377,0.994918125,0.998106931,0.997856377,0.997838674,0.99365942,-1,0.844254304,0.845065562,0.925,0.889021702,0.943464427,0.925,0.92545313,0.845065562,-1
rf8_45t200_noise-0_thresh-8_maine,0.993867003,0.99365942,0.997856377,0.994918125,0.998106931,0.997856377,0.997838674,0.99365942,-1,0.86154082,0.855935128,0.9275,0.911597687,0.948858574,0.9275,0.929339297,0.855935128,-1
adbt8_15_5t200_noise-0_thresh-8_maine,0.26066075,0.272484983,0.610932476,0.981166338,0.948000522,0.610932476,0.575321386,0.272484983,-1,0.246079179,0.254463136,0.61,0.980496265,0.945622818,0.61,0.571421139,0.254463136,-1
adbt8_15_10t200_noise-0_thresh-8_maine,0.430685098,0.438892851,0.729903537,0.976833668,0.978311019,0.729903537,0.733366754,0.438892851,-1,0.382745716,0.388062326,0.705,0.962267044,0.967448794,0.705,0.708499169,0.388062326,-1
adbt8_15_15t200_noise-0_thresh-8_maine,0.548620567,0.5563783,0.803858521,0.975439004,0.977938837,0.803858521,0.799488025,0.5563783,-1,0.477155537,0.472011113,0.755,0.96078665,0.965051202,0.755,0.759724295,0.472011113,-1
adbt8_30_5t200_noise-0_thresh-8_maine,0.26066075,0.272484983,0.610932476,0.981166338,0.948000522,0.610932476,0.575321386,0.272484983,-1,0.246079179,0.254463136,0.61,0.980496265,0.945622818,0.61,0.571421139,0.254463136,-1
adbt8_30_10t200_noise-0_thresh-8_maine,0.425440342,0.428023286,0.726688103,0.962547954,0.97408502,0.726688103,0.73181525,0.428023286,-1,0.396513832,0.395308703,0.7075,0.965890232,0.968282127,0.7075,0.712915835,0.395308703,-1
adbt8_30_15t200_noise-0_thresh-8_maine,0.547394257,0.549131923,0.801714898,0.962240246,0.974034381,0.801714898,0.799125259,0.549131923,-1,0.476387982,0.472011113,0.755,0.95927133,0.962953999,0.755,0.758654877,0.472011113,-1
adbt8_45_5t200_noise-0_thresh-8_maine,0.26066075,0.272484983,0.610932476,0.981166338,0.948000522,0.610932476,0.575321386,0.272484983,-1,0.246079179,0.254463136,0.61,0.980496265,0.945622818,0.61,0.571421139,0.254463136,-1
adbt8_45_10t200_noise-0_thresh-8_maine,0.430685098,0.438892851,0.729903537,0.976833668,0.978311019,0.729903537,0.733366754,0.438892851,-1,0.382745716,0.388062326,0.705,0.962267044,0.967448794,0.705,0.708499169,0.388062326,-1
adbt8_45_15t200_noise-0_thresh-8_maine,0.548620567,0.5563783,0.803858521,0.975439004,0.977938837,0.803858521,0.799488025,0.5563783,-1,0.476387982,0.472011113,0.755,0.95927133,0.962953999,0.755,0.758654877,0.472011113,-1
nb10_t200_noise-0_thresh-8_maine,0.798300195,0.755372245,0.902465166,0.940195871,0.923619589,0.902465166,0.892421727,0.755372245,-1,0.614287592,0.586272203,0.8275,0.835219031,0.847773333,0.8275,0.800168249,0.586272203,-1
svm10_t200_noise-0_thresh-8_maine,0.993867003,0.99365942,0.997856377,0.994918125,0.998106931,0.997856377,0.997838674,0.99365942,-1,0.862220636,0.852915804,0.9275,0.92046182,0.948926653,0.9275,0.927453641,0.852915804,-1
dt10_t200_noise-0_thresh-8_maine,0.993867003,0.99365942,0.997856377,0.994918125,0.998106931,0.997856377,0.997838674,0.99365942,-1,0.817414056,0.810998181,0.9075,0.885378292,0.949268589,0.9075,0.916910771,0.810998181,-1
xgb10_t200_noise-0_thresh-8_maine,0.975158252,0.97847958,0.988210075,0.975362319,0.990139335,0.988210075,0.988595537,0.97847958,-1,0.8158608,0.814801283,0.9125,0.878092062,0.946008049,0.9125,0.918279673,0.814801283,-1
knn10_1t200_noise-0_thresh-8_maine,0.985921325,0.986413043,0.995712755,0.990777339,0.996882003,0.995712755,0.995488185,0.986413043,-1,0.866658709,0.850500345,0.925,0.927913258,0.941189429,0.925,0.92239085,0.850500345,-1
knn10_3t200_noise-0_thresh-8_maine,0.882701671,0.86439995,0.937834941,0.932511094,0.948365694,0.937834941,0.936448632,0.86439995,-1,0.810774491,0.795047377,0.9,0.889458285,0.920412547,0.9,0.894960719,0.795047377,-1
knn10_5t200_noise-0_thresh-8_maine,0.799880867,0.790994295,0.908896034,0.888549712,0.927231988,0.908896034,0.904309382,0.790994295,-1,0.680661104,0.685870005,0.855,0.838582342,0.892138466,0.855,0.844386121,0.685870005,-1
knn10_7t200_noise-0_thresh-8_maine,0.730679463,0.714684693,0.879957128,0.8416681,0.897658278,0.879957128,0.872109275,0.714684693,-1,0.616893908,0.622635935,0.8325,0.803429809,0.864792204,0.8325,0.814878797,0.622635935,-1
knn10_9t200_noise-0_thresh-8_maine,0.683943726,0.676182303,0.86602358,0.839856359,0.886187209,0.86602358,0.849542127,0.676182303,-1,0.57775218,0.584156027,0.8225,0.795436657,0.840628387,0.8225,0.791911583,0.584156027,-1
rf10_15t200_noise-0_thresh-8_maine,0.993867003,0.99365942,0.997856377,0.994918125,0.998106931,0.997856377,0.997838674,0.99365942,-1,0.85824318,0.859393626,0.9275,0.902370335,0.943141331,0.9275,0.925742345,0.859393626,-1
rf10_30t200_noise-0_thresh-8_maine,0.993867003,0.99365942,0.997856377,0.994918125,0.998106931,0.997856377,0.997838674,0.99365942,-1,0.842205313,0.844900872,0.9225,0.888405013,0.942919643,0.9225,0.92251598,0.844900872,-1
rf10_45t200_noise-0_thresh-8_maine,0.993867003,0.99365942,0.997856377,0.994918125,0.998106931,0.997856377,0.997838674,0.99365942,-1,0.849726415,0.844900872,0.9225,0.902380168,0.942991071,0.9225,0.922006365,0.844900872,-1
adbt10_15_5t200_noise-0_thresh-8_maine,0.260604755,0.272440977,0.607717042,0.981145683,0.947943494,0.607717042,0.573557014,0.272440977,-1,0.242323016,0.248024351,0.595,0.981065919,0.947741935,0.595,0.563703767,0.248024351,-1
adbt10_15_10t200_noise-0_thresh-8_maine,0.369013527,0.378323891,0.714898178,0.982041588,0.950417074,0.714898178,0.686111297,0.378323891,-1,0.343537541,0.342880129,0.6925,0.980022831,0.947363014,0.6925,0.670227265,0.342880129,-1
adbt10_15_15t200_noise-0_thresh-8_maine,0.513668949,0.525309642,0.778135048,0.977166388,0.978655507,0.778135048,0.777501263,0.525309642,-1,0.457227016,0.453112256,0.725,0.96123805,0.968477536,0.725,0.738149755,0.453112256,-1
adbt10_30_5t200_noise-0_thresh-8_maine,0.260604755,0.272440977,0.607717042,0.981145683,0.947943494,0.607717042,0.573557014,0.272440977,-1,0.242323016,0.248024351,0.595,0.981065919,0.947741935,0.595,0.563703767,0.248024351,-1
adbt10_30_10t200_noise-0_thresh-8_maine,0.369013527,0.378323891,0.714898178,0.982041588,0.950417074,0.714898178,0.686111297,0.378323891,-1,0.343537541,0.342880129,0.6925,0.980022831,0.947363014,0.6925,0.670227265,0.342880129,-1
adbt10_30_15t200_noise-0_thresh-8_maine,0.512442639,0.518063265,0.775991426,0.963967631,0.974751052,0.775991426,0.777138496,0.518063265,-1,0.457227016,0.453112256,0.725,0.96123805,0.968477536,0.725,0.738149755,0.453112256,-1
adbt10_45_5t200_noise-0_thresh-8_maine,0.260604755,0.272440977,0.607717042,0.981145683,0.947943494,0.607717042,0.573557014,0.272440977,-1,0.242323016,0.248024351,0.595,0.981065919,0.947741935,0.595,0.563703767,0.248024351,-1
adbt10_45_10t200_noise-0_thresh-8_maine,0.369013527,0.378323891,0.714898178,0.982041588,0.950417074,0.714898178,0.686111297,0.378323891,-1,0.343537541,0.342880129,0.6925,0.980022831,0.947363014,0.6925,0.670227265,0.342880129,-1
adbt10_45_15t200_noise-0_thresh-8_maine,0.513668949,0.525309642,0.778135048,0.977166388,0.978655507,0.778135048,0.777501263,0.525309642,-1,0.452856011,0.445865879,0.7225,0.96122455,0.968463563,0.7225,0.736625765,0.445865879,-1
