name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
adbt3_15_5_t70,0.1842441078248938,0.1933760683760683,0.2094594594594594,0.9841174450549453,0.9615256998069496,0.2094594594594594,0.1849396964025785,0.1933760683760683,-1,0.1008021712247064,0.1121794871794871,0.1314285714285714,0.9598494098494098,0.9541315192743764,0.1314285714285714,0.1130492043168099,0.1121794871794871,-1
adbt3_15_10_t70,0.3632034679260684,0.3798076923076923,0.4527027027027027,0.9691487524820858,0.940796072046072,0.4527027027027027,0.4172835172282075,0.3798076923076923,-1,0.2123984710941232,0.2339743589743589,0.2628571428571428,0.8996876879339565,0.8897289064879684,0.2628571428571428,0.2320094646554274,0.2339743589743589,-1
adbt3_15_15_t70,0.6844932844932845,0.704594017094017,0.7635135135135135,0.9636443163882188,0.9475136940075964,0.7635135135135135,0.7344514157014157,0.704594017094017,-1,0.4134874384874385,0.4615384615384615,0.4914285714285714,0.8735745614035088,0.8685538847117794,0.4914285714285714,0.4415468975468975,0.4615384615384615,-1
adbt3_30_5_t70,0.1976242462050322,0.2061965811965812,0.2195945945945946,0.9848042582417582,0.96285291988417,0.2195945945945946,0.1962009576638397,0.2061965811965812,-1,0.1136239646877944,0.125,0.1428571428571428,0.9598500686630184,0.954132693844924,0.1428571428571428,0.124480058948144,0.125,-1
adbt3_30_10_t70,0.3635556798167418,0.3798076923076923,0.4527027027027027,0.9699479532812868,0.94350754975755,0.4527027027027027,0.4186200185647089,0.3798076923076923,-1,0.2241560726854844,0.2467948717948718,0.2742857142857143,0.9028957153957154,0.8897340754483614,0.2742857142857143,0.2415430172068828,0.2467948717948718,-1
adbt3_30_15_t70,0.7007834757834758,0.719551282051282,0.7736486486486487,0.9671546948985974,0.9529030118969144,0.7736486486486487,0.7465063277563277,0.719551282051282,-1,0.4327701827701827,0.4743589743589743,0.5028571428571429,0.8714667277167277,0.8695578231292517,0.5028571428571429,0.4597347997347997,0.4743589743589743,-1
adbt3_45_5_t70,0.1976242462050322,0.2061965811965812,0.2195945945945946,0.9848042582417582,0.96285291988417,0.2195945945945946,0.1962009576638397,0.2061965811965812,-1,0.1072124276349628,0.1185897435897435,0.1371428571428571,0.9598494098494098,0.9541315192743764,0.1371428571428571,0.1187634900310956,0.1185897435897435,-1
adbt3_45_10_t70,0.3635556798167418,0.3798076923076923,0.4527027027027027,0.9699479532812868,0.94350754975755,0.4527027027027027,0.4186200185647089,0.3798076923076923,-1,0.2192720678014795,0.2435897435897435,0.2742857142857143,0.9022546897546896,0.8885912183055039,0.2742857142857143,0.2385498199279711,0.2435897435897435,-1
adbt3_45_15_t70,0.7223646723646724,0.7387820512820513,0.7871621621621622,0.9697493224932252,0.9558792023731048,0.7871621621621622,0.7627225439725439,0.7387820512820513,-1,0.4534881541460488,0.4935897435897436,0.52,0.872799654049654,0.8707369614512471,0.52,0.4781871345029239,0.4935897435897436,-1
nb5_t70,0.7323575640883333,0.7585470085470085,0.8614864864864865,0.956374643874644,0.922294616044616,0.8614864864864865,0.8148560711060711,0.7585470085470085,-1,0.5490725086878933,0.6153846153846154,0.6571428571428571,0.9108877233877234,0.8977922077922078,0.6571428571428571,0.5811763474620617,0.6153846153846154,-1
svm5_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.9420940170940172,0.9519230769230768,0.9542857142857144,0.969017094017094,0.9676190476190476,0.9542857142857144,0.9443809523809524,0.9519230769230768,-1
dt5_t70,0.9974358974358974,0.9978632478632478,0.9966216216216216,0.9978632478632478,0.9977477477477475,0.9966216216216216,0.9966216216216216,0.9978632478632478,-1,0.6818376068376067,0.7371794871794872,0.7542857142857143,0.8552350427350428,0.8557142857142858,0.7542857142857143,0.7019047619047619,0.7371794871794872,-1
lr5_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.9344017094017092,0.9455128205128204,0.9485714285714286,0.9668803418803418,0.9638095238095238,0.9485714285714286,0.9363809523809524,0.9455128205128204,-1
xgb5_t70,0.9205738705738704,0.9326923076923076,0.9628378378378378,0.9786324786324786,0.9757882882882882,0.9628378378378378,0.9494208494208496,0.9326923076923076,-1,0.6912393162393162,0.75,0.7714285714285715,0.8835470085470084,0.880952380952381,0.7714285714285715,0.7123809523809523,0.75,-1
knn5_1_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.9335470085470085,0.9455128205128204,0.9485714285714286,0.965811965811966,0.9647619047619046,0.9485714285714286,0.9367619047619048,0.9455128205128204,-1
knn5_3_t70,0.5071058571058571,0.5619658119658119,0.75,0.830715811965812,0.8436092342342342,0.75,0.6866717366717365,0.5619658119658119,-1,0.4453296703296703,0.5352564102564102,0.5828571428571429,0.8162393162393161,0.8095238095238094,0.5828571428571429,0.4866122448979592,0.5352564102564102,-1
knn5_5_t70,0.3859912504649346,0.4455128205128205,0.6621621621621622,0.8632828976578976,0.8303803600678601,0.6621621621621622,0.5765169860564597,0.4455128205128205,-1,0.3328971467129361,0.4326923076923077,0.4914285714285714,0.8113921209509445,0.7995894357743096,0.4914285714285714,0.3823651987110634,0.4326923076923077,-1
knn5_7_t70,0.2939471497163804,0.3514957264957264,0.543918918918919,0.8329829314204314,0.7743789548477048,0.543918918918919,0.4520805583305583,0.3514957264957264,-1,0.2294037444037444,0.3237179487179487,0.3828571428571428,0.7974057041991824,0.7821842650103518,0.3828571428571428,0.2743909297052154,0.3237179487179487,-1
knn5_9_t70,0.2457832409755486,0.3023504273504274,0.4864864864864865,0.8218796406296406,0.7390792215961135,0.4864864864864865,0.3920067357567357,0.3023504273504274,-1,0.1923676897814829,0.282051282051282,0.3428571428571428,0.7901828110161444,0.7701481481481481,0.3428571428571428,0.2361885995777621,0.282051282051282,-1
rf5_15_t70,0.9896214896214895,0.9903846153846154,0.9932432432432432,0.9967948717948718,0.9949324324324323,0.9932432432432432,0.9914736164736164,0.9903846153846154,-1,0.8348290598290597,0.8653846153846154,0.88,0.9284188034188036,0.9304761904761903,0.88,0.8493333333333333,0.8653846153846154,-1
rf5_30_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.9205128205128204,0.935897435897436,0.9428571428571428,0.9636752136752136,0.9638095238095238,0.9428571428571428,0.9268571428571428,0.935897435897436,-1
rf5_45_t70,0.9974358974358974,0.9978632478632478,0.9966216216216216,0.9978632478632478,0.9977477477477475,0.9966216216216216,0.9966216216216216,0.9978632478632478,-1,0.9290598290598292,0.9423076923076924,0.9485714285714286,0.966880341880342,0.9666666666666666,0.9485714285714286,0.9344761904761908,0.9423076923076924,-1
adbt5_15_5_t70,0.4814814814814815,0.5032051282051282,0.5472972972972973,0.9692272663584136,0.9638439669177374,0.5472972972972973,0.5221739596739596,0.5032051282051282,-1,0.3306435394670688,0.358974358974359,0.3828571428571428,0.9252613016167234,0.917323006310958,0.3828571428571428,0.3529187675070028,0.358974358974359,-1
adbt5_15_10_t70,0.6919099419099419,0.6987179487179487,0.6858108108108109,0.9890519568151148,0.9828325035561878,0.6858108108108109,0.6753198003198003,0.6987179487179487,-1,0.4152902652902652,0.4423076923076923,0.44,0.9163034188034188,0.9084,0.44,0.416212739641311,0.4423076923076923,-1
adbt5_15_15_t70,0.7519911712219405,0.7596153846153846,0.7837837837837838,0.9890268874643876,0.9715887762762764,0.7837837837837838,0.7614691614691614,0.7596153846153846,-1,0.5132783882783882,0.5352564102564102,0.56,0.9299382716049382,0.9246137566137568,0.56,0.5351020408163265,0.5352564102564102,-1
adbt5_30_5_t70,0.7219724719724719,0.7307692307692307,0.75,0.9859281700035124,0.9779364124398372,0.75,0.7364426114426114,0.7307692307692307,-1,0.4878067273228563,0.5160256410256411,0.5257142857142857,0.916346153846154,0.9122857142857144,0.5257142857142857,0.4988325652841781,0.5160256410256411,-1
adbt5_30_10_t70,0.8023305197218241,0.8076923076923077,0.7871621621621622,0.9907790927021696,0.9822505197505198,0.7871621621621622,0.77682418443288,0.8076923076923077,-1,0.5078989771612721,0.5352564102564102,0.5371428571428571,0.9179523395625092,0.9127683615819208,0.5371428571428571,0.5131303669008587,0.5352564102564102,-1
adbt5_30_15_t70,0.8163684605992299,0.8237179487179487,0.831081081081081,0.9891951566951568,0.9721208708708708,0.831081081081081,0.8096351846351846,0.8237179487179487,-1,0.5689334819769603,0.5961538461538461,0.6171428571428571,0.931060606060606,0.9256623376623376,0.6171428571428571,0.5867080745341614,0.5961538461538461,-1
adbt5_45_5_t70,0.7895680708180708,0.7948717948717948,0.8040540540540541,0.9908119658119656,0.9823198198198198,0.8040540540540541,0.7938384813384813,0.7948717948717948,-1,0.5213747645951035,0.5480769230769231,0.5542857142857143,0.925438596491228,0.9204010025062656,0.5542857142857143,0.528774818401937,0.5480769230769231,-1
adbt5_45_10_t70,0.8208402708402708,0.8269230769230769,0.8108108108108109,0.989697802197802,0.979126447876448,0.8108108108108109,0.7984702234702235,0.8269230769230769,-1,0.518362282878412,0.5448717948717948,0.5542857142857143,0.935042735042735,0.926095238095238,0.5542857142857143,0.5279754224270352,0.5448717948717948,-1
adbt5_45_15_t70,0.8444999444999445,0.8493589743589743,0.8513513513513513,0.9927721088435374,0.9796780198565912,0.8513513513513513,0.8351819351819352,0.8493589743589743,-1,0.5641257896692679,0.592948717948718,0.6114285714285714,0.919094794094794,0.9176623376623376,0.6114285714285714,0.5828985507246377,0.592948717948718,-1
nb8_t70,0.9474890849890852,0.9540598290598288,0.9662162162162162,0.9879273504273504,0.9761824324324324,0.9662162162162162,0.9538173725673726,0.9540598290598288,-1,0.7532051282051281,0.7948717948717948,0.8171428571428572,0.9403846153846156,0.9282857142857144,0.8171428571428572,0.7672380952380952,0.7948717948717948,-1
svm8_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.903021978021978,0.9198717948717948,0.9257142857142856,0.9587606837606836,0.955047619047619,0.9257142857142856,0.9071020408163264,0.9198717948717948,-1
dt8_t70,0.9974358974358974,0.9978632478632478,0.9966216216216216,0.9978632478632478,0.9977477477477475,0.9966216216216216,0.9966216216216216,0.9978632478632478,-1,0.6626068376068375,0.7051282051282052,0.7257142857142858,0.8930860805860805,0.892312925170068,0.7257142857142858,0.684952380952381,0.7051282051282052,-1
lr8_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.925,0.939102564102564,0.9428571428571428,0.9626068376068376,0.9619047619047618,0.9428571428571428,0.9291428571428572,0.939102564102564,-1
xgb8_t70,0.4189430939430939,0.4871794871794871,0.722972972972973,0.8701923076923077,0.8405405405405406,0.722972972972973,0.6331276081276082,0.4871794871794871,-1,0.3348595848595848,0.4455128205128205,0.4971428571428571,0.7961538461538461,0.7982857142857143,0.4971428571428571,0.3906938775510203,0.4455128205128205,-1
knn8_1_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.8944749694749695,0.9134615384615384,0.92,0.9555555555555556,0.952190476190476,0.92,0.899482993197279,0.9134615384615384,-1
knn8_3_t70,0.4608876233876233,0.4754273504273503,0.6993243243243243,0.9475999157337184,0.9490205874888972,0.6993243243243243,0.6810621542040461,0.4754273504273503,-1,0.4131816540267244,0.4423076923076923,0.4971428571428571,0.928604607952434,0.9222360248447206,0.4971428571428571,0.463310529845741,0.4423076923076923,-1
knn8_5_t70,0.2786866445520292,0.3098290598290598,0.527027027027027,0.9335073004341854,0.9088336146504464,0.527027027027027,0.4787089880839881,0.3098290598290598,-1,0.2513773040881474,0.2980769230769231,0.3657142857142857,0.9084916112693892,0.9023774250440916,0.3657142857142857,0.3131222030981067,0.2980769230769231,-1
knn8_7_t70,0.1251866564017402,0.1479700854700854,0.2837837837837837,0.9516813048063048,0.9211267476892476,0.2837837837837837,0.2447432196035547,0.1479700854700854,-1,0.1106855562737915,0.141025641025641,0.2,0.9466907736138506,0.9373382173382174,0.2,0.1613365346138455,0.141025641025641,-1
knn8_9_t70,0.0886345390982251,0.1089743589743589,0.2195945945945946,0.956723059300379,0.9170445989067124,0.2195945945945946,0.1828021855623378,0.1089743589743589,-1,0.081093228731024,0.1089743589743589,0.1714285714285714,0.9565128205128206,0.9403733333333334,0.1714285714285714,0.1315164175906583,0.1089743589743589,-1
rf8_15_t70,0.9896214896214895,0.9903846153846154,0.9932432432432432,0.9967948717948718,0.9949324324324323,0.9932432432432432,0.9914736164736164,0.9903846153846154,-1,0.8611111111111112,0.8878205128205128,0.8971428571428571,0.939102564102564,0.94,0.8971428571428571,0.8704761904761904,0.8878205128205128,-1
rf8_30_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.9055555555555554,0.9230769230769232,0.9314285714285714,0.9604700854700856,0.958095238095238,0.9314285714285714,0.9116190476190474,0.9230769230769232,-1
rf8_45_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.9055555555555554,0.9230769230769232,0.9314285714285714,0.9604700854700856,0.958095238095238,0.9314285714285714,0.9116190476190474,0.9230769230769232,-1
adbt8_15_5_t70,0.4325525415092344,0.4551282051282051,0.543918918918919,0.9687448304383788,0.964659619296716,0.543918918918919,0.5179096489627985,0.4551282051282051,-1,0.2784868977176669,0.3108974358974359,0.3485714285714286,0.9305927686545664,0.929685393258427,0.3485714285714286,0.3180261643118786,0.3108974358974359,-1
adbt8_15_10_t70,0.7077695180636356,0.7211538461538461,0.7736486486486487,0.9805309007232084,0.9804790367290368,0.7736486486486487,0.7593563100916042,0.7211538461538461,-1,0.4521233974358974,0.4711538461538461,0.5028571428571429,0.907153032153032,0.9029478458049888,0.5028571428571429,0.4897023809523809,0.4711538461538461,-1
adbt8_15_15_t70,0.8391531713900136,0.8461538461538461,0.8851351351351351,0.9915750915750916,0.9866795366795366,0.8851351351351351,0.8740665007112375,0.8461538461538461,-1,0.5495726495726496,0.5608974358974359,0.5885714285714285,0.9323717948717948,0.934,0.5885714285714285,0.5832380952380952,0.5608974358974359,-1
adbt8_30_5_t70,0.6525567849197986,0.6730769230769231,0.7364864864864865,0.9720695970695972,0.971605534105534,0.7364864864864865,0.7148532950758978,0.6730769230769231,-1,0.4009026687598117,0.4358974358974359,0.4628571428571428,0.8864583333333335,0.8845000000000002,0.4628571428571428,0.4364237123420797,0.4358974358974359,-1
adbt8_30_10_t70,0.8738705738705739,0.8824786324786325,0.9087837837837838,0.98735754985755,0.9845157657657658,0.9087837837837838,0.898101673101673,0.8824786324786325,-1,0.5357692307692308,0.5448717948717948,0.5771428571428572,0.9361645299145298,0.9347619047619048,0.5771428571428572,0.5666285714285714,0.5448717948717948,-1
adbt8_30_15_t70,0.9551282051282052,0.9594017094017092,0.9662162162162162,0.9930555555555556,0.9901463963963965,0.9662162162162162,0.960135135135135,0.9594017094017092,-1,0.5322203087128461,0.5352564102564102,0.56,0.9307527942143328,0.927970695970696,0.56,0.5583965884861408,0.5352564102564102,-1
adbt8_45_5_t70,0.7812336473050758,0.7948717948717948,0.8344594594594594,0.9818283166109252,0.9797150411280848,0.8344594594594594,0.8185270729913586,0.7948717948717948,-1,0.4930021367521367,0.5160256410256411,0.5371428571428571,0.9184056192034914,0.9110739614994936,0.5371428571428571,0.5211904761904762,0.5160256410256411,-1
adbt8_45_10_t70,0.9209401709401708,0.9262820512820512,0.9425675675675677,0.9914529914529914,0.9864864864864864,0.9425675675675677,0.9335585585585584,0.9262820512820512,-1,0.5355851413543721,0.5416666666666666,0.5657142857142857,0.942476383265857,0.9401503759398496,0.5657142857142857,0.566007326007326,0.5416666666666666,-1
adbt8_45_15_t70,0.975,0.9786324786324786,0.9763513513513512,0.9935897435897436,0.990990990990991,0.9763513513513512,0.9712837837837838,0.9786324786324786,-1,0.5003096110238968,0.5032051282051282,0.5314285714285715,0.9436488452445898,0.9395339412360688,0.5314285714285715,0.5300758017492712,0.5032051282051282,-1
nb10_t70,0.9619375994375996,0.9668803418803418,0.972972972972973,0.9908119658119656,0.981418918918919,0.972972972972973,0.9635235072735072,0.9668803418803418,-1,0.8262820512820511,0.8589743589743589,0.8742857142857143,0.9513888888888888,0.9428571428571428,0.8742857142857143,0.8360000000000001,0.8589743589743589,-1
svm10_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.903021978021978,0.9198717948717948,0.9257142857142856,0.9587606837606836,0.955047619047619,0.9257142857142856,0.9071020408163264,0.9198717948717948,-1
dt10_t70,0.9974358974358974,0.9978632478632478,0.9966216216216216,0.9978632478632478,0.9977477477477475,0.9966216216216216,0.9966216216216216,0.9978632478632478,-1,0.6666971916971917,0.6955128205128205,0.72,0.9275878442545108,0.9287830687830686,0.72,0.6939319727891156,0.6955128205128205,-1
xgb10_t70,0.4186050061050061,0.4786324786324786,0.7094594594594594,0.8763736263736265,0.8468790218790219,0.7094594594594594,0.6300595238095238,0.4786324786324786,-1,0.3424603174603174,0.4391025641025641,0.4914285714285714,0.8137820512820513,0.824857142857143,0.4914285714285714,0.4022585034013605,0.4391025641025641,-1
knn10_1_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.901139601139601,0.9166666666666666,0.9257142857142856,0.9644383394383396,0.962312925170068,0.9257142857142856,0.9075555555555556,0.9166666666666666,-1
knn10_3_t70,0.4531267343767344,0.4668803418803418,0.6790540540540541,0.9597048784548784,0.9513802357552358,0.6790540540540541,0.6616184772434773,0.4668803418803418,-1,0.4037561853351327,0.4294871794871794,0.4742857142857143,0.9330792330792332,0.9252612612612612,0.4742857142857143,0.4436491228070175,0.4294871794871794,-1
knn10_5_t70,0.2562654027220956,0.2804487179487179,0.4763513513513513,0.954865368397152,0.9313693437270288,0.4763513513513513,0.4405742778774274,0.2804487179487179,-1,0.2419337606837606,0.2756410256410256,0.3428571428571428,0.9436905194883918,0.937544748395812,0.3428571428571428,0.306,0.2756410256410256,-1
knn10_7_t70,0.1310825505576886,0.1490384615384615,0.2837837837837837,0.9633927108728828,0.9366189772295191,0.2837837837837837,0.2527817612762364,0.1490384615384615,-1,0.1197534788443879,0.1506410256410256,0.2057142857142857,0.957479530273648,0.947906362545018,0.2057142857142857,0.1682739079102715,0.1506410256410256,-1
knn10_9_t70,0.084545098775868,0.1036324786324786,0.2128378378378378,0.9633607438810484,0.9308975854026617,0.2128378378378378,0.1786269511269511,0.1036324786324786,-1,0.0732788209166161,0.0961538461538461,0.1542857142857142,0.9597179487179488,0.9441828571428572,0.1542857142857142,0.121121859767529,0.0961538461538461,-1
rf10_15_t70,0.9896214896214895,0.9903846153846154,0.9932432432432432,0.9967948717948718,0.9949324324324323,0.9932432432432432,0.9914736164736164,0.9903846153846154,-1,0.8320512820512821,0.8589743589743589,0.8742857142857143,0.947863247863248,0.9441904761904762,0.8742857142857143,0.8434285714285714,0.8589743589743589,-1
rf10_30_t70,0.996947496947497,0.9967948717948718,0.9966216216216216,0.998397435897436,0.9974662162162162,0.9966216216216216,0.9962998712998714,0.9967948717948718,-1,0.8814407814407813,0.903846153846154,0.9142857142857144,0.9534188034188036,0.9512380952380952,0.9142857142857144,0.889578231292517,0.903846153846154,-1
rf10_45_t70,0.9974358974358974,0.9978632478632478,0.9966216216216216,0.9978632478632478,0.9977477477477475,0.9966216216216216,0.9966216216216216,0.9978632478632478,-1,0.9062271062271062,0.9230769230769232,0.9314285714285714,0.961965811965812,0.9607619047619048,0.9314285714285714,0.9128163265306122,0.9230769230769232,-1
adbt10_15_5_t70,0.3170787545787545,0.3301282051282051,0.4256756756756756,0.9818473193473196,0.9767045454545455,0.4256756756756756,0.4081805019305019,0.3301282051282051,-1,0.2004366406540319,0.2147435897435897,0.2628571428571428,0.9378271310793432,0.9389641803624104,0.2628571428571428,0.2493498964803312,0.2147435897435897,-1
adbt10_15_10_t70,0.5935286935286935,0.5993589743589743,0.7128378378378378,0.9922082228116712,0.987680568499534,0.7128378378378378,0.703056628056628,0.5993589743589743,-1,0.4093523997370151,0.4198717948717949,0.4457142857142857,0.9338439338439336,0.9381694495980208,0.4457142857142857,0.443956043956044,0.4198717948717949,-1
adbt10_15_15_t70,0.7926205738705738,0.7980769230769231,0.8547297297297297,0.99241452991453,0.9880067567567568,0.8547297297297297,0.8455397361647361,0.7980769230769231,-1,0.4759021842355175,0.483974358974359,0.5142857142857142,0.9297337278106508,0.9290109890109892,0.5142857142857142,0.5056084656084656,0.483974358974359,-1
adbt10_30_5_t70,0.4882344210325862,0.5032051282051282,0.6216216216216216,0.9787070633768749,0.9739917984021758,0.6216216216216216,0.602890587179578,0.5032051282051282,-1,0.3149038461538461,0.3493589743589743,0.3942857142857143,0.9007221681272312,0.9038818565400843,0.3942857142857143,0.3671904761904762,0.3493589743589743,-1
adbt10_30_10_t70,0.858150396611935,0.8685897435897436,0.902027027027027,0.9849707357859532,0.9782645417156286,0.902027027027027,0.8864063864063865,0.8685897435897436,-1,0.5455433455433456,0.5576923076923077,0.5828571428571429,0.9345322886989552,0.9342328042328042,0.5828571428571429,0.5731972789115646,0.5576923076923077,-1
adbt10_30_15_t70,0.9543381455146162,0.9583333333333334,0.9594594594594594,0.993360805860806,0.9895028957528956,0.9594594594594594,0.9525796805208568,0.9583333333333334,-1,0.5633903133903134,0.5705128205128205,0.6,0.9436742198370106,0.942436323366556,0.6,0.593015873015873,0.5705128205128205,-1
adbt10_45_5_t70,0.6304884004884005,0.6442307692307693,0.7398648648648649,0.9798611111111112,0.9746903153153152,0.7398648648648649,0.7219498069498069,0.6442307692307693,-1,0.4065527065527066,0.4358974358974359,0.4742857142857143,0.9109737484737483,0.9103265306122448,0.4742857142857143,0.4463492063492064,0.4358974358974359,-1
adbt10_45_10_t70,0.9207666602403444,0.9262820512820512,0.9493243243243245,0.9910523504273504,0.9869791666666669,0.9493243243243245,0.9407166565061302,0.9262820512820512,-1,0.5685630341880341,0.5769230769230769,0.6,0.9403777226357872,0.9363748079877112,0.6,0.5961666666666666,0.5769230769230769,-1
adbt10_45_15_t70,0.974053724053724,0.9775641025641024,0.9695945945945946,0.9937354312354312,0.9900952088452089,0.9695945945945946,0.9634813384813384,0.9775641025641024,-1,0.5136752136752136,0.5096153846153846,0.5371428571428571,0.9561965811965814,0.9533333333333333,0.5371428571428571,0.5462857142857144,0.5096153846153846,-1
