name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
rf3_15_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.5331376386170906,0.6141552511415524,0.6,0.7728310502283103,0.7787878787878788,0.6,0.5368542568542569,0.6087962962962963,-1
rf3_30_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.639334637964775,0.7123287671232876,0.6909090909090909,0.816095890410959,0.8215151515151514,0.6909090909090909,0.6407503607503606,0.7083333333333334,-1
rf3_45_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6883219954648526,0.7573696145124716,0.7393939393939394,0.836281179138322,0.8432323232323232,0.7393939393939394,0.694040404040404,0.7523148148148148,-1
adbt3_15_5_t70_noise1,0.19263664631047364,0.18205128205128204,0.18205128205128204,0.8545421792848935,0.8545421792848933,0.18205128205128204,0.19263664631047364,0.18205128205128204,-1,0.04528735632183908,0.06896551724137931,0.05454545454545454,0.8398850574712644,0.8411111111111111,0.05454545454545454,0.0397979797979798,0.0625,-1
adbt3_15_10_t70_noise1,0.6677749290924054,0.644871794871795,0.6448717948717949,0.8832988648318837,0.8832988648318837,0.6448717948717949,0.6677749290924055,0.644871794871795,-1,0.20833333333333331,0.28153153153153154,0.24848484848484848,0.6623498498498498,0.6708754208754208,0.24848484848484848,0.20949494949494948,0.26157407407407407,-1
adbt3_15_15_t70_noise1,0.9453360414139765,0.944871794871795,0.9448717948717948,0.9653990774183081,0.9653990774183081,0.9448717948717948,0.9453360414139766,0.944871794871795,-1,0.3033650793650794,0.3844444444444444,0.3515151515151515,0.6707777777777777,0.7017171717171717,0.3515151515151515,0.3188167388167388,0.3587962962962963,-1
adbt3_30_5_t70_noise1,0.23872207239977355,0.21794871794871795,0.21794871794871795,0.8716853806552143,0.8716853806552145,0.21794871794871795,0.2387220723997735,0.21794871794871795,-1,0.06735159817351598,0.09360730593607305,0.07878787878787878,0.8369863013698631,0.8395959595959596,0.07878787878787878,0.06767676767676767,0.08101851851851852,-1
adbt3_30_10_t70_noise1,0.7305049459991528,0.7076923076923077,0.7076923076923077,0.8837433578919647,0.8837433578919647,0.7076923076923077,0.7305049459991529,0.7076923076923077,-1,0.2574920634920635,0.3377777777777778,0.296969696969697,0.6366666666666667,0.6414141414141414,0.296969696969697,0.2602020202020202,0.3101851851851852,-1
adbt3_30_15_t70_noise1,0.9764971139971141,0.976923076923077,0.9769230769230769,0.9828703703703704,0.9828703703703704,0.9769230769230769,0.9764971139971139,0.976923076923077,-1,0.36075423457973793,0.4272930648769575,0.4,0.6827740492170021,0.7046464646464646,0.4,0.3772005772005772,0.40740740740740744,-1
adbt3_45_5_t70_noise1,0.2584126278541005,0.23205128205128206,0.23205128205128206,0.8729125288867309,0.872912528886731,0.23205128205128206,0.2584126278541005,0.23205128205128206,-1,0.07444553163731245,0.1050228310502283,0.08484848484848485,0.8129099211290992,0.7980899908172635,0.08484848484848485,0.07193362193362192,0.09259259259259259,-1
adbt3_45_10_t70_noise1,0.7323374790337578,0.7128205128205127,0.7128205128205128,0.8835486602596331,0.883548660259633,0.7128205128205128,0.7323374790337577,0.7128205128205127,-1,0.23795238095238094,0.3344444444444445,0.296969696969697,0.6509523809523811,0.6695526695526696,0.296969696969697,0.24546897546897542,0.30671296296296297,-1
adbt3_45_15_t70_noise1,0.9921913912298529,0.9923076923076922,0.9923076923076923,0.9938568376068377,0.9938568376068376,0.9923076923076923,0.9921913912298527,0.9923076923076922,-1,0.3818306878306878,0.46,0.43636363636363634,0.7388333333333332,0.7531818181818182,0.43636363636363634,0.4074362674362674,0.4375,-1
nb5_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8922949735449736,0.9108796296296298,0.9151515151515152,0.9415509259259258,0.945959595959596,0.9151515151515152,0.8998268398268398,0.9108796296296298,-1
svm5_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8962301587301587,0.914351851851852,0.9151515151515152,0.9479166666666666,0.9515151515151515,0.9151515151515152,0.9012409812409811,0.914351851851852,-1
dt5_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.40167139703563537,0.5,0.4727272727272727,0.677924944812362,0.6963636363636364,0.4727272727272727,0.424069264069264,0.4756944444444444,-1
lr5_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.9078042328042327,0.9247685185185186,0.9272727272727272,0.9583333333333334,0.9606060606060606,0.9272727272727272,0.9133621933621934,0.9247685185185186,-1
xgb5_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7245701058201058,0.7731481481481483,0.7696969696969697,0.8680555555555556,0.8646464646464648,0.7696969696969697,0.7277633477633477,0.7731481481481483,-1
knn5_1_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8201388888888889,0.8564814814814814,0.8424242424242424,0.9056712962962963,0.9095959595959595,0.8424242424242424,0.8123232323232323,0.8564814814814814,-1
knn5_3_t70_noise1,0.9535108587993204,0.9538461538461539,0.9538461538461539,0.9662913475413476,0.9662913475413476,0.9538461538461539,0.9535108587993203,0.9538461538461539,-1,0.8555555555555555,0.8888888888888888,0.8727272727272727,0.9340277777777778,0.9272727272727272,0.8727272727272727,0.8432323232323232,0.8888888888888888,-1
knn5_5_t70_noise1,0.9178989308037893,0.9179487179487179,0.9179487179487179,0.9380723443223443,0.9380723443223443,0.9179487179487179,0.917898930803789,0.9179487179487179,-1,0.8455172413793103,0.8793103448275862,0.8666666666666667,0.9149425287356321,0.9262626262626261,0.8666666666666667,0.8444444444444443,0.8784722222222222,-1
knn5_7_t70_noise1,0.9040379136532984,0.9051282051282052,0.9051282051282051,0.9359406796906798,0.9359406796906796,0.9051282051282051,0.9040379136532981,0.9051282051282052,-1,0.8064814814814815,0.84375,0.8363636363636363,0.9079861111111112,0.9095959595959595,0.8363636363636363,0.8050505050505049,0.84375,-1
knn5_9_t70_noise1,0.8823995817032951,0.8858974358974359,0.8858974358974359,0.9285917785917785,0.9285917785917785,0.8858974358974359,0.8823995817032952,0.8858974358974359,-1,0.7868055555555556,0.8275462962962963,0.8303030303030303,0.9045138888888888,0.9065656565656565,0.8303030303030303,0.793939393939394,0.8275462962962963,-1
rf5_15_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7103448275862069,0.7747126436781608,0.7636363636363637,0.8724137931034482,0.8787878787878788,0.7636363636363637,0.714949494949495,0.7731481481481481,-1
rf5_30_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7979638752052546,0.8471264367816093,0.8424242424242424,0.9057471264367815,0.914141414141414,0.8424242424242424,0.8077633477633478,0.8460648148148149,-1
rf5_45_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8233202870189172,0.8618721461187215,0.8545454545454545,0.9006849315068494,0.9181818181818182,0.8545454545454545,0.836046176046176,0.8599537037037037,-1
adbt5_15_5_t70_noise1,0.07538629565328595,0.07820512820512822,0.0782051282051282,0.9850874994031418,0.9850874994031419,0.0782051282051282,0.07538629565328595,0.07820512820512822,-1,0.027945205479452055,0.0547945205479452,0.04242424242424243,0.9503884343109312,0.9682224933902785,0.04242424242424243,0.030787878787878788,0.041666666666666664,-1
adbt5_15_10_t70_noise1,0.2584075637782862,0.24743589743589745,0.24743589743589745,0.9697010840033307,0.9697010840033309,0.24743589743589745,0.2584075637782862,0.24743589743589745,-1,0.09007774898185857,0.11986301369863013,0.10303030303030303,0.8699252801992527,0.8727823691460055,0.10303030303030303,0.08980616980616982,0.1076388888888889,-1
adbt5_15_15_t70_noise1,0.36989928381057413,0.3474358974358975,0.3474358974358974,0.9781410760307213,0.9781410760307212,0.3474358974358974,0.36989928381057413,0.3474358974358975,-1,0.1684578977479586,0.19885057471264367,0.18787878787878787,0.8577241379310345,0.8308484848484848,0.18787878787878787,0.159232140408611,0.19328703703703703,-1
adbt5_30_5_t70_noise1,0.0677434755104658,0.06923076923076923,0.06923076923076923,0.9812249090020899,0.9812249090020899,0.06923076923076923,0.0677434755104658,0.06923076923076923,-1,0.02452054794520548,0.0547945205479452,0.04242424242424243,0.9595208544022555,0.9763033014710867,0.04242424242424243,0.02775757575757576,0.041666666666666664,-1
adbt5_30_10_t70_noise1,0.2887658895010621,0.28205128205128205,0.28205128205128205,0.9756885099197629,0.9756885099197627,0.28205128205128205,0.2887658895010621,0.28205128205128205,-1,0.10567434429503395,0.13793103448275862,0.12727272727272726,0.8746603970741901,0.8740955004591368,0.12727272727272726,0.1044093444093444,0.13194444444444445,-1
adbt5_30_15_t70_noise1,0.3591933254703447,0.33717948717948715,0.3371794871794872,0.9702575852524936,0.9702575852524937,0.3371794871794872,0.35919332547034466,0.33717948717948715,-1,0.1512738773877388,0.18055555555555555,0.17575757575757575,0.8517283950617284,0.8295218855218854,0.17575757575757575,0.14634590731800454,0.18055555555555555,-1
adbt5_45_5_t70_noise1,0.0773449851119754,0.08076923076923077,0.08076923076923077,0.989361003676646,0.9893610036766463,0.08076923076923077,0.0773449851119754,0.08076923076923077,-1,0.03251141552511415,0.06164383561643835,0.048484848484848485,0.960662406913671,0.9773134024811877,0.048484848484848485,0.034828282828282826,0.04861111111111111,-1
adbt5_45_10_t70_noise1,0.2867232698113836,0.27435897435897433,0.2743589743589744,0.9719000446463142,0.9719000446463141,0.2743589743589744,0.2867232698113836,0.27435897435897433,-1,0.11569076465628188,0.15862068965517243,0.14545454545454545,0.881556948798328,0.8922773186409549,0.14545454545454545,0.11321165321165319,0.1527777777777778,-1
adbt5_45_15_t70_noise1,0.3607262530902288,0.33974358974358976,0.33974358974358976,0.9708629983579067,0.9708629983579068,0.33974358974358976,0.3607262530902288,0.33974358974358976,-1,0.15328922315308452,0.18287037037037038,0.17575757575757575,0.852037037037037,0.8357171717171716,0.17575757575757575,0.14776569964688777,0.18287037037037038,-1
nb8_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8627201565557729,0.8984018264840183,0.8909090909090909,0.9263698630136986,0.9358585858585858,0.8909090909090909,0.873160173160173,0.8969907407407409,-1
svm8_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8285453216374269,0.8495370370370371,0.8424242424242424,0.9579929193899781,0.9489007724301841,0.8424242424242424,0.8227538543328017,0.8495370370370371,-1
dt8_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.44474272930648767,0.5313199105145413,0.509090909090909,0.7452037150023727,0.7769819406183043,0.509090909090909,0.46262626262626266,0.5150462962962963,-1
lr8_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8902791461412151,0.9183908045977013,0.9090909090909091,0.9477011494252873,0.946969696969697,0.9090909090909091,0.8909379509379509,0.9178240740740742,-1
xgb8_t70_noise1,0.9961149961149962,0.9961538461538462,0.9961538461538462,0.9967948717948718,0.9967948717948718,0.9961538461538462,0.9961149961149961,0.9961538461538462,-1,0.5002609262883234,0.5764840182648401,0.5818181818181818,0.7567351598173516,0.7538383838383838,0.5818181818181818,0.5202597402597402,0.5706018518518517,-1
knn8_1_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6813063063063063,0.7013888888888888,0.703030303030303,0.9205357142857145,0.920894660894661,0.703030303030303,0.6861588861588862,0.7013888888888888,-1
knn8_3_t70_noise1,0.8594719202281131,0.814102564102564,0.8141025641025641,0.9673827442632753,0.9673827442632753,0.8141025641025641,0.8594719202281133,0.814102564102564,-1,0.6467108096468561,0.6747685185185186,0.6666666666666666,0.9447831978319784,0.9379650160137966,0.6666666666666666,0.6413295748179468,0.6747685185185186,-1
knn8_5_t70_noise1,0.743773414319973,0.6961538461538461,0.6961538461538461,0.9616701381407264,0.9616701381407264,0.6961538461538461,0.743773414319973,0.6961538461538461,-1,0.5727272727272728,0.5949074074074074,0.5878787878787879,0.9412342767295598,0.9337907375643224,0.5878787878787879,0.5697704315886133,0.5949074074074074,-1
knn8_7_t70_noise1,0.6645971524357022,0.6102564102564103,0.6102564102564103,0.9507893862673273,0.9507893862673275,0.6102564102564103,0.6645971524357022,0.6102564102564103,-1,0.48395061728395056,0.49884259259259267,0.49696969696969695,0.9376984126984126,0.9367099567099567,0.49696969696969695,0.4832996632996633,0.49884259259259267,-1
knn8_9_t70_noise1,0.6315238758748374,0.5692307692307693,0.5692307692307692,0.9598773911273911,0.9598773911273911,0.5692307692307692,0.6315238758748375,0.5692307692307693,-1,0.44412537537537533,0.4652777777777778,0.46060606060606063,0.9292438271604938,0.9293265993265994,0.46060606060606063,0.4404531804531804,0.4652777777777778,-1
rf8_15_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6974885844748859,0.7534246575342466,0.7454545454545455,0.8643835616438356,0.87010101010101,0.7454545454545455,0.7082828282828283,0.75,-1
rf8_30_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8020689655172415,0.8448275862068966,0.8303030303030303,0.906896551724138,0.9010101010101011,0.8303030303030303,0.7977777777777777,0.84375,-1
rf8_45_t70_noise1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.8518849206349207,0.8807870370370371,0.8727272727272727,0.9333333333333331,0.9290909090909092,0.8727272727272727,0.8473304473304473,0.8807870370370371,-1
adbt8_15_5_t70_noise1,0.09624413145539906,0.10256410256410256,0.10256410256410256,0.993635206401164,0.9936352064011639,0.10256410256410256,0.09624413145539906,0.10256410256410256,-1,0.02092013888888889,0.027777777777777776,0.030303030303030304,0.9792103424178895,0.9757956927768248,0.030303030303030304,0.02431818181818182,0.027777777777777776,-1
adbt8_15_10_t70_noise1,0.17958656330749354,0.1858974358974359,0.1858974358974359,0.9936398237179487,0.9936398237179487,0.1858974358974359,0.1795865633074935,0.1858974358974359,-1,0.04951603145795523,0.06896551724137931,0.06666666666666667,0.9782065920682044,0.9869088233326645,0.06666666666666667,0.055635300372142475,0.0625,-1
adbt8_15_15_t70_noise1,0.24369747899159663,0.25,0.25,0.9936440677966101,0.9936440677966102,0.25,0.24369747899159663,0.25,-1,0.0667624521072797,0.08275862068965517,0.07878787878787878,0.9483240897034001,0.9545878364060183,0.07878787878787878,0.0707912457912458,0.0763888888888889,-1
adbt8_30_5_t70_noise1,0.1218877740616871,0.1282051282051282,0.1282051282051282,0.9936365337825191,0.9936365337825191,0.1282051282051282,0.1218877740616871,0.1282051282051282,-1,0.020776953295504146,0.034482758620689655,0.030303030303030304,0.9724577201844936,0.981856784404555,0.030303030303030304,0.02431914077483698,0.027777777777777776,-1
adbt8_30_10_t70_noise1,0.17958656330749354,0.1858974358974359,0.1858974358974359,0.9936398237179487,0.9936398237179487,0.1858974358974359,0.1795865633074935,0.1858974358974359,-1,0.04951663241227069,0.06896551724137931,0.06666666666666667,0.9713103448275863,0.9808484848484849,0.06666666666666667,0.0556358284835106,0.0625,-1
adbt8_30_15_t70_noise1,0.24369747899159663,0.25,0.25,0.9936440677966101,0.9936440677966102,0.25,0.24369747899159663,0.25,-1,0.05945719981992411,0.0821917808219178,0.07272727272727272,0.9418293986204217,0.954588437567161,0.07272727272727272,0.06473182529520558,0.06944444444444445,-1
adbt8_45_5_t70_noise1,0.1218877740616871,0.1282051282051282,0.1282051282051282,0.9936365337825191,0.9936365337825191,0.1282051282051282,0.1218877740616871,0.1282051282051282,-1,0.020777509334504722,0.034482758620689655,0.030303030303030304,0.9724580017683465,0.9818570318570318,0.030303030303030304,0.02431962941517082,0.027777777777777776,-1
adbt8_45_10_t70_noise1,0.17958656330749354,0.1858974358974359,0.1858974358974359,0.9936398237179487,0.9936398237179487,0.1858974358974359,0.1795865633074935,0.1858974358974359,-1,0.04951663241227069,0.06896551724137931,0.06666666666666667,0.9713103448275863,0.9808484848484849,0.06666666666666667,0.0556358284835106,0.0625,-1
adbt8_45_15_t70_noise1,0.24369747899159663,0.25,0.25,0.9936440677966101,0.9936440677966102,0.25,0.24369747899159663,0.25,-1,0.06402141395055895,0.08904109589041095,0.07878787878787878,0.9452530441400305,0.9576178451178452,0.07878787878787878,0.06877046325322186,0.0763888888888889,-1
